activity_id,opportunity_id,user_id,type,subject,activity_date,outcome
276649c7-eed5-4438-8fc8-9bdea7771ccd,8e95b4a7-301e-480f-9815-0dce2821edac,c80a00e5-95ef-44de-b514-aea8db6912a3,Call,Yet television audience indicate employee respond.,2025-05-05 11:29:11.222873,Neutral
9074d884-2bf4-4e4e-b141-fd8510d4f19c,0e45709f-e890-486c-a42a-f8eff1e26ead,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Positive move agency lose rise fall.,2025-08-14 19:14:15.639969,Positive
81110af1-bf5c-41cf-80b9-032e2145a349,ff2e007f-69d8-4c99-a3ba-8221176ec996,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Guy respond memory.,2025-11-14 13:29:11.247501,Positive
74b893eb-2237-4415-9dc1-7c1d016c81e5,bbfb1933-15e2-4325-9ddb-84b06645fef8,e3203511-a249-4e5f-bf78-c6f03e33a5e9,LinkedIn,Skin billion suggest serious often.,2026-01-05 10:07:32.333634,Follow-up Scheduled
c53e27ef-97f3-4899-a1c0-315c6af875f3,193183ee-aa23-43e6-9855-bcf4220286f9,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Call,Hand prevent center during.,2025-09-14 13:15:51.932707,Negative
53c0bae7-bd5b-474f-ac32-ed3c52624404,0006ce3f-932c-4095-addc-b72e74e8d9c1,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Call,Best politics available tonight.,2025-09-17 20:01:58.420320,Negative
0db19aeb-ca25-4831-a404-012db10b908e,f9a54f5d-709d-4dc1-b6db-d42022c75d58,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,LinkedIn,Serious garden ready former.,2025-09-02 18:52:36.525150,Positive
e23c4b1d-10bc-467b-a8b3-2bf690f20a9b,2d278840-8c36-45f0-97e9-7f0d6dcffead,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Nothing organization seven challenge.,2025-07-05 15:17:57.939820,Negative
b8ab5148-7c8e-49e8-a6e5-388237dcae94,44e73124-4213-4e61-9ad2-a296de2c2787,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Call,They nor research fill.,2025-12-08 17:50:24.212082,Negative
18d1f36f-33cc-42cc-af7a-16366eda19e9,8479e84e-9f20-4e83-9ccf-53912be3f9ca,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Task,Plant little key far season reason.,2025-05-14 19:24:01.718029,Positive
21e99095-c1f4-42dc-b528-5711309fadc4,df3e1bfc-ec77-4768-9d4e-9e6ac5db7530,e59b2c61-87cd-4584-a516-cf537e007e77,Meeting,Teacher either direction surface.,2025-10-21 07:26:41.846414,Positive
eaf3a0a8-9e8a-4c32-ae85-e376ce167175,1925c35e-4b48-4a52-a728-85ac21c935b8,e59b2c61-87cd-4584-a516-cf537e007e77,Meeting,Once else return.,2025-12-19 13:29:12.274071,Positive
362e606a-4b77-4848-ac45-ab2ebf223c96,fbefb9a5-77c5-48e4-ae0d-e1ff911b4193,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,LinkedIn,Image peace color general choose system.,2025-07-15 02:01:58.300213,Negative
7b162a40-fc5c-4927-8734-e1d382dcb677,1c201a23-25ad-40ca-b6d2-6536faa73558,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Her unit possible that lot.,2025-09-15 01:36:05.507577,Positive
107bf22e-807d-4abe-aa89-75f33f750fb9,dcdd77ed-0620-4d40-84e3-5898ce7fd290,d5890796-ac76-468e-92d8-09fd70046c44,Email,Add water garden finally difference.,2025-07-01 22:38:05.293858,Positive
19ad3367-afa5-4c53-9d96-c85506137bcb,c400d2bd-1225-477b-99c3-9477e1945739,cfd43488-1975-45ad-9191-e49884bb93a3,LinkedIn,Practice ground least.,2026-02-18 15:31:07.015075,Positive
ce57ebee-6db2-41d5-9bf3-9aa2d06a7079,38e85fe2-ceed-4eb4-814d-bb89079d79d1,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Style suffer situation.,2025-09-29 17:16:58.876582,Neutral
4b2910db-b149-462e-882e-1b8713518f84,c2499585-c36f-4cda-b030-55e251a13f02,4ac8ece6-da0f-4857-b691-10cf6dacca56,Meeting,Scientist hair allow phone.,2026-03-05 00:14:19.766431,Follow-up Scheduled
c2f822e0-ea00-4199-8a37-6f3e9b327157,1d847c4e-812d-4e75-8fba-4cb309603e5f,c80a00e5-95ef-44de-b514-aea8db6912a3,Meeting,Attack network movement scientist their wife.,2025-04-11 17:38:56.978113,Neutral
b05f9ff0-7453-4ce1-b47a-c37344ea6071,43d58041-c2e4-4f1d-baea-3c8e120eefdd,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Mission each something consumer view tax.,2025-06-13 16:33:37.906516,Follow-up Scheduled
827f7b89-b907-4858-b981-03b9ca48a80c,8b9f1f17-9930-43d5-be1e-f78c0fad6c5a,c80a00e5-95ef-44de-b514-aea8db6912a3,Meeting,Concern without entire everyone sea.,2025-12-15 03:14:45.062561,Positive
87c96d39-4144-4c07-861e-2ce2961e76a4,016c543b-ac81-4045-94f9-78813f516682,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Town car few.,2025-06-06 03:55:00.329818,Negative
061e6a21-0431-48b7-a63f-e62e06e3cdd7,39a13da9-a832-443d-9f19-5caf1bca6aa2,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,One ok less Mr.,2026-01-01 16:39:45.713470,Neutral
a520efb1-1688-41be-afd1-018eebd1caa0,9b0b7f8f-1c9a-4ef2-84f4-6c143842828c,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,So authority long kind live.,2025-04-27 18:28:32.682364,Follow-up Scheduled
3fe97897-2646-41a0-877e-06bb3b984fbe,599737af-bffd-4c69-9e1a-b2ac6648eb2c,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Call,Democrat maintain notice ok technology born.,2026-02-09 01:59:13.180315,Positive
d57ea7f6-d5a3-4081-bd0f-8bec2457abf3,0790af75-4b13-44d7-8c59-61eeb0b866fa,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Meeting,Open play sense yeah.,2025-06-22 05:44:53.160081,Positive
d624cd24-5578-4531-9eb1-f925a67c076f,58469717-b442-4bd9-811a-ca3b65eed77c,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Over manage computer medical method.,2026-03-04 19:02:40.124335,Follow-up Scheduled
b2563c9f-8f37-4d6b-8182-7afd58c940c8,fc359b0e-994b-4dea-812c-d6bf09fe75be,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Enough mother game question.,2025-09-22 00:42:38.572029,Neutral
7c543e88-7052-4fbf-ac6f-9530f17164f9,44fad280-e2d8-491b-b61c-c54dc4d8e8b1,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Key with watch maintain five window like.,2025-05-20 20:57:12.901663,Follow-up Scheduled
9e83b0cb-5785-4d3b-a9a3-5e49b93a3452,8d625a34-f94d-4877-a851-36f5a769e294,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Set pull behind.,2026-01-31 03:20:04.695593,Negative
09ca5ba5-2fe2-49ef-9a98-935673f5743d,a5e70c51-5dcb-4b13-9b0b-9ea0cffc0410,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Point Mrs consumer single several.,2025-06-08 03:59:30.180240,Positive
eae06886-31e8-493b-ade7-c18a84d7f3a1,0e4c16d2-3f35-4080-a1ce-82ffc44e5754,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Figure short line range until decision.,2025-11-22 16:35:23.096828,Neutral
8afc58ca-9919-4902-bbe2-36201fee53c1,0f7ba2b3-8dc4-4fb8-83bc-5fe41df6d89c,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Choose short skill system particular.,2025-05-18 16:22:28.799447,Follow-up Scheduled
2fd257eb-a84d-43f6-802c-4db15b55e2fd,b9543f6b-8b65-4678-926f-fe36767545f0,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Wonder president small sister especially usually.,2025-09-10 16:15:56.081472,Negative
508fca9c-c90b-4a67-95d2-90ce348d4647,bd0fb6d7-a512-4560-837d-2093905ce321,cfd43488-1975-45ad-9191-e49884bb93a3,Call,He fill risk stop.,2025-07-15 11:14:25.877743,Positive
cc2ce6bb-a058-478f-bb71-83204855cf05,205ab94d-ddce-4a63-8566-bacfdc29d9a4,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Interesting hour individual several.,2025-08-16 21:03:55.803500,Negative
a06a90bc-acec-4fed-9f25-87ee58c27ca9,d6fb6fbc-9aa0-4dbc-8a5d-251394dace83,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Government south window short affect.,2025-12-04 13:03:12.027997,Negative
d7d94d4c-dc9f-4e04-9da5-fe6d054f30b1,940b95dd-4b47-4876-bfc9-93a031034e48,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Product eight strategy age.,2025-08-25 10:20:07.460921,Negative
171d67e6-d1fe-4464-bc58-59dabc2ee3d4,56f8b378-557b-4390-affe-f2f153e524b6,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,For nice current Democrat me.,2026-01-29 02:00:52.337465,Neutral
a530d71b-53a3-48b5-9b9a-53821192891f,27cc7859-6fc7-4a9d-aa96-c50a84d0d1a5,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Avoid civil reveal.,2026-03-01 03:53:57.568207,Positive
7cf76901-bdca-49e1-896c-cafbbb996f25,fbefb9a5-77c5-48e4-ae0d-e1ff911b4193,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Task,Like wife animal process reach training.,2025-09-16 04:16:30.258548,Follow-up Scheduled
313b32d1-5f54-4d03-b3a8-9e9a59846794,cf3ea160-cb49-4790-aa7e-7613af47b900,cfd43488-1975-45ad-9191-e49884bb93a3,Meeting,Would only arrive argue.,2025-07-25 10:56:33.770809,Positive
7c46225f-676b-49dd-b2b4-754143a00aba,4ff6d4e0-53ab-4f7c-aa0d-8b01929d2b11,e59b2c61-87cd-4584-a516-cf537e007e77,Email,Hard type book care seek foot.,2025-12-30 10:34:50.777180,Positive
0d225443-c1cf-4d57-9a36-5e2f3d9ffc50,c8be7188-8419-4315-86b1-636308ba4580,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Station them operation off no.,2025-08-29 08:40:47.919418,Positive
02f17583-186b-4c9d-b171-ed2ad8259750,8e95b4a7-301e-480f-9815-0dce2821edac,c80a00e5-95ef-44de-b514-aea8db6912a3,Call,Of several end most fact.,2025-03-30 06:32:06.763926,Neutral
aae33775-d017-451d-a577-aa8ee337f1b5,e6eb430d-91d4-4afa-befa-8d2a59190bf9,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,That recognize school.,2026-03-06 21:34:27.075140,Neutral
28ac7eb8-56ed-4e16-9085-90147909afdf,dcdd77ed-0620-4d40-84e3-5898ce7fd290,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Toward knowledge this contain life.,2025-09-06 14:16:55.401711,Negative
4ad3128f-1994-4b90-b111-61c4aa26a72e,a4a48685-9539-4908-aaad-58e4d257211c,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Current will else page usually.,2025-05-12 12:33:36.339692,Neutral
f86afcea-1c15-41be-a75f-924d16d296ad,abe78827-0c12-4350-b9bb-5f7ce8a50cf5,459b46d9-0cd5-42f7-abf3-b24ed0094dda,LinkedIn,Interview south something story art.,2026-03-18 17:57:40.358941,Negative
f01c621d-afb1-46e4-8989-2380cdde7876,205ab94d-ddce-4a63-8566-bacfdc29d9a4,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Administration join allow mean sometimes.,2026-01-04 21:08:35.604340,Follow-up Scheduled
c7c67ac0-342e-43c3-863e-c527f4a19266,f28dd4e4-7f94-454f-9c8f-eec7eb251a14,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Executive free attack away begin next.,2025-05-02 07:41:18.600774,Negative
c5507ecc-ff05-4e5b-83b4-89e812f8c303,64eebab5-dac4-4af0-bdcd-07e2ff352870,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Sometimes suffer because two.,2025-10-31 02:22:37.459178,Neutral
eb169204-43c8-4388-80ca-b69162ddc7e5,c026b03e-4c89-4884-af03-6829208f3149,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,LinkedIn,Sell short issue everybody.,2025-09-03 02:52:29.816203,Neutral
5cdab818-ef05-4a46-8b32-cd9b3c2dbea6,15b2174f-7827-4cd6-9c0c-9ff09a54bffb,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Practice authority possible.,2025-07-24 09:40:40.596843,Neutral
5ac01695-563a-4942-979c-1b93cf777842,8e95b4a7-301e-480f-9815-0dce2821edac,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Sit science way threat husband family.,2025-11-05 02:06:07.694099,Follow-up Scheduled
5256008e-6dc5-4010-aca6-99a1451dc523,8952dfb8-174a-4447-a9ba-f8a568611144,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Affect different interview else development.,2025-11-23 15:49:42.452992,Neutral
f9de4d9b-e042-4317-98ac-ec99933f4b07,d313ac8d-16ee-4f5d-b3c7-57a7550e2051,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Mother president customer start understand.,2026-02-11 12:56:45.432261,Positive
15c70a01-f12e-41a3-a371-7d30dd9ff812,050881ad-6d76-4f33-9df3-f5b741bcbe39,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Check significant deal consider ago own.,2026-01-24 19:24:36.809501,Neutral
54be955b-0fc5-45fb-a1f2-9ba7f3c34b88,84baf152-b728-43ce-8199-9865e07e6070,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,LinkedIn,Music west force.,2025-07-15 11:08:57.768363,Follow-up Scheduled
c5675f50-a2b3-4d39-ae30-55335907c233,1d847c4e-812d-4e75-8fba-4cb309603e5f,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Task,Probably cut clear yard.,2025-06-15 09:13:27.067089,Neutral
e3f810db-7d2b-40ee-811f-f7d7fe9b38bb,588e17de-f254-422b-947c-024232d18ed0,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Sign agree there want.,2025-05-06 06:08:27.905426,Neutral
8fb83469-0621-4622-8c04-3bc37b799c9c,e1dd5e5b-2732-4bf5-ba25-b3110444814d,cfd43488-1975-45ad-9191-e49884bb93a3,LinkedIn,Agent test take decade any.,2025-08-29 11:11:02.303244,Follow-up Scheduled
c6906046-7ca2-40ce-861b-08e6bbc1fe6a,c400d2bd-1225-477b-99c3-9477e1945739,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Day herself sport behavior.,2025-05-25 05:50:37.981992,Positive
72675c2b-cef3-4492-b7a0-443d2fe9fc3f,942f00ee-352d-4ab2-9b1d-6ddd6e91d234,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Right business series build major painting.,2025-12-21 02:31:30.586866,Negative
650b441c-2c8c-46b8-a2a7-0822dac02f7a,ef631dc9-56b4-41c0-b76f-3751f9301004,4ac8ece6-da0f-4857-b691-10cf6dacca56,Meeting,Indeed decision before medical long.,2025-09-24 02:26:19.143543,Negative
21e59252-52f3-4981-a2b5-8456495d6feb,0e45709f-e890-486c-a42a-f8eff1e26ead,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Administration herself information which beyond.,2025-07-31 22:06:04.193760,Positive
271964d8-b942-419c-b047-dff68feafa26,e3be4816-d1a7-4037-8e3c-94c4dbc5ede2,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Student its summer feel.,2026-03-22 10:10:31.121012,Negative
7a4c977a-a94f-4e7d-ba8c-6c31ad4e990c,38e85fe2-ceed-4eb4-814d-bb89079d79d1,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Call,Practice special then.,2025-03-28 01:55:30.197249,Positive
a6c7600c-f545-43dc-852b-97e2a963d43c,c400d2bd-1225-477b-99c3-9477e1945739,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Role today animal suggest.,2025-05-26 01:40:06.753552,Negative
89ed6293-6174-4a65-977c-9755b8257eff,de8c2a60-bfed-4af7-ad0f-25b6baf8fa58,e59b2c61-87cd-4584-a516-cf537e007e77,LinkedIn,Campaign choose reason.,2025-12-25 17:01:11.139857,Neutral
bfa0491c-8a4b-4283-8cd2-8e4a99716209,9e848b1f-dbfa-4893-a1cc-2bcaf337d64a,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Other decide science.,2025-07-07 08:05:47.700806,Negative
d512b33b-6cfe-4280-892e-f8cf782c8405,f142c12c-2440-4120-8153-8e018e683460,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Increase church common view whole score.,2026-01-12 06:03:19.044644,Follow-up Scheduled
91682e3c-78d9-4a15-b6a5-f45cba6c01ee,1e43b2d4-5043-4dae-8660-bc9dcd8089d8,d5890796-ac76-468e-92d8-09fd70046c44,LinkedIn,Half understand skill air.,2025-06-04 19:52:35.727868,Negative
50d7aa0f-221e-4d07-9310-89c842364d32,38e85fe2-ceed-4eb4-814d-bb89079d79d1,e59b2c61-87cd-4584-a516-cf537e007e77,Task,Personal training enter fly situation.,2025-07-21 09:33:22.127646,Follow-up Scheduled
29e36b6d-048f-47ce-91f1-418863a502c2,31f86b84-a3fc-466d-90e6-b9d10cb65b6c,4ac8ece6-da0f-4857-b691-10cf6dacca56,Meeting,Alone the trial another help out.,2025-09-30 02:48:17.913497,Positive
8faca2b6-0d94-4234-93f3-bc0e6d8af4f4,ab198f21-8d8d-4b41-a380-a9885bb1492e,e59b2c61-87cd-4584-a516-cf537e007e77,Email,Beyond give development information.,2025-04-15 12:22:58.392648,Positive
b362942c-4dad-4620-a21f-bec185e2b068,1e43b2d4-5043-4dae-8660-bc9dcd8089d8,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Call,Less indeed together key tax speak.,2025-03-22 13:18:47.233881,Positive
9f9be91c-b189-484b-8a70-b60cbea304f0,8e95b4a7-301e-480f-9815-0dce2821edac,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Light total campaign prevent half party.,2025-12-08 22:02:07.579453,Neutral
f756640b-5f80-4215-a2fe-d79145a8122c,600e7f17-9ce3-4d54-be0a-398565c6aca6,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Manage store number call method south.,2025-05-13 08:56:44.534018,Follow-up Scheduled
eb980d71-0274-40b0-89bd-66470e613b33,b66b8f5a-c352-4c59-8ad9-35b90502198b,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Sea response executive.,2025-11-01 22:03:26.912131,Negative
63aaf973-de84-405f-8dad-a41fed81af68,c24edeba-750e-4250-9d6f-7eb2bffd8bd7,c80a00e5-95ef-44de-b514-aea8db6912a3,Email,Difficult continue process forget.,2026-03-13 00:27:30.872205,Negative
624f87f9-9ea3-4794-b279-8416f545f89f,4cb9ca29-e287-4cea-be71-029c28aca3c3,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Task,Mind officer third service capital instead.,2025-11-18 18:55:26.538697,Follow-up Scheduled
d8a19b3b-0698-4c17-af56-624bec734850,abb9b64b-7db5-4696-b4af-9ec6a9b5c07f,459b46d9-0cd5-42f7-abf3-b24ed0094dda,LinkedIn,Say surface security son place some.,2026-03-15 01:19:04.146185,Positive
6beac2fd-11dd-4ac0-910e-3b318230fa85,4176a686-bdb5-4815-a744-05977df15583,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Central alone some.,2025-05-20 10:02:03.672929,Negative
45323aa9-4c3a-4df0-b4ea-2bd607280349,f26302ce-d5e2-4892-a290-d932e9efbae0,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Task,Activity lose tax could thank.,2026-03-11 20:36:36.024052,Neutral
ea18ca40-f7ac-4cb8-a616-6ca4498c8b97,9e769fa3-7acb-466b-bb4d-bafa1dafd95b,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Call,Later Democrat perform national brother.,2025-07-02 07:18:35.293571,Negative
a0bc7992-dde6-4ba2-99cf-ede35d70cef1,7f56dbea-989a-44c7-94ca-445a212fb617,e59b2c61-87cd-4584-a516-cf537e007e77,LinkedIn,Under front throughout effort southern maintain.,2025-10-08 18:31:12.208567,Neutral
757a3552-3ace-4bc1-9e86-835d8ebaec6c,f142c12c-2440-4120-8153-8e018e683460,e59b2c61-87cd-4584-a516-cf537e007e77,Email,Property garden mind.,2025-04-14 08:15:45.827400,Neutral
f7d5f285-6d3c-459d-8ccf-5100b3e1fa8e,f47de94d-fec9-4e7d-afa9-f6cd471d2359,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Call,Interview agent myself behind window.,2026-01-19 11:15:05.868462,Follow-up Scheduled
004ab2bf-6016-4632-a17b-18bdd2c2cd8f,540f7ea4-9106-4552-8319-782c7bf2248b,cfd43488-1975-45ad-9191-e49884bb93a3,Meeting,Nearly fast their.,2025-07-12 10:20:32.450204,Positive
ee15179b-4fea-4d67-94a6-190147b4f1ee,f744af9e-0eaf-435a-824e-d7a1cdfb3e7d,d5890796-ac76-468e-92d8-09fd70046c44,LinkedIn,Network vote whom will consumer.,2026-01-15 19:08:38.585077,Follow-up Scheduled
9dbf72a0-60b1-44b1-bdf7-2e88f24955f7,20840e5f-2261-4330-a93d-10ac6aee819a,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Crime style develop admit safe government.,2025-10-27 18:39:03.153392,Neutral
5099317f-7782-4a18-a313-c3c135ab56f2,837d717b-34eb-41ee-8618-4590c0801998,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,None most another.,2025-10-03 00:30:26.220479,Negative
a4837b55-fede-40ef-85b2-7baf0fafe67c,c24edeba-750e-4250-9d6f-7eb2bffd8bd7,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Call,Discover water most hear beyond close.,2025-11-08 23:13:10.928618,Positive
5056d0ff-84ba-4aac-bcd2-cc01fc592ee7,bee7f353-0415-47f7-86fe-07db0113593e,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Difficult us respond must western interest.,2025-06-04 03:23:24.682893,Negative
edf77e68-a1b2-4a7e-a190-fa09fa78976c,5c4476f3-e88b-45a2-ad2f-ab9d886af26a,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Where we fast.,2026-02-14 08:33:25.195103,Negative
4a1686c2-8381-4fd7-a0d6-1e0b34f131b0,02d3e7f9-a79c-45fd-9bfd-3645910f4e53,d5890796-ac76-468e-92d8-09fd70046c44,Call,Throw life carry visit a.,2025-06-22 02:04:45.507636,Follow-up Scheduled
6b1101db-e028-4cc4-ae7b-9ced5ec67ffc,e7344ddd-3200-4c86-ad5e-5f8022130309,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Property decade safe order at sense.,2025-05-12 12:51:08.254482,Neutral
fa68e989-b832-42a5-b60c-0f338d8534f5,affc8d22-783a-423f-ac69-5432a18107ef,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,State share southern week drug skill.,2025-11-13 06:24:36.934386,Follow-up Scheduled
616171ba-7848-456b-b65d-b5068ef96bac,00ca8a7d-df72-46bb-adbd-790d1c9a0ae2,d5890796-ac76-468e-92d8-09fd70046c44,Task,Option eat go difficult we.,2025-05-12 14:03:13.624575,Negative
144af4b2-0298-4a97-9ac2-aa643b30bad9,884fb297-84b0-404d-bd1a-d1520e8d6deb,cfd43488-1975-45ad-9191-e49884bb93a3,Email,But science want charge kitchen.,2025-11-22 19:39:54.267688,Neutral
97dd0d73-4ec4-44c1-a77f-e09b28a15eb0,b58ce6e9-1ee5-42bc-ba31-b6de6c325494,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,Action bring find bill pick.,2025-09-10 08:37:07.829179,Negative
6ed79c48-5843-45ff-8d89-13db5733fce9,04b23231-9979-42c1-8f95-f0919b1f0601,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Federal by sea lawyer audience.,2026-03-14 20:36:17.369309,Follow-up Scheduled
2a6a267f-7b35-408a-ab49-de438ab91a28,e6eb430d-91d4-4afa-befa-8d2a59190bf9,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,LinkedIn,Themselves we American study eight.,2025-11-06 06:13:40.316587,Negative
3ac71129-5a71-48c0-83ae-c225183cdd41,dbfedb45-984f-4d75-86dd-7352091d19d6,d5890796-ac76-468e-92d8-09fd70046c44,Email,One then reality some serve.,2025-06-12 08:04:12.357160,Positive
e9705892-3aae-4d9e-8b66-c4d8082e0915,0f7ba2b3-8dc4-4fb8-83bc-5fe41df6d89c,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Become rule where.,2026-02-01 06:06:56.110502,Neutral
35323e8a-557d-41c8-8b95-f7277fd448a8,c64523e2-68ee-4ba5-b510-d11aa4cce915,c80a00e5-95ef-44de-b514-aea8db6912a3,Meeting,Thank professor student white.,2025-08-23 07:16:53.815595,Neutral
030f15ad-71b6-47c9-9a08-3c0adc75daf4,c026b03e-4c89-4884-af03-6829208f3149,cfd43488-1975-45ad-9191-e49884bb93a3,Meeting,Tend exactly right.,2025-07-01 01:09:34.048496,Positive
1cc83bb5-8491-4829-8553-8222c67cf81f,c24edeba-750e-4250-9d6f-7eb2bffd8bd7,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Call,Policy forget project economy.,2025-07-30 13:23:41.187288,Follow-up Scheduled
f69f22f6-7c49-49d7-bf1d-a923707b5660,6d7bbde9-535f-481a-ba94-bde0d0dda12f,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Big south drug.,2025-09-19 01:49:44.565034,Neutral
efdb695a-7539-4653-9a71-9f95960e7f5b,1e43b2d4-5043-4dae-8660-bc9dcd8089d8,e59b2c61-87cd-4584-a516-cf537e007e77,LinkedIn,Its entire young step maintain parent.,2025-10-14 21:04:38.617752,Neutral
4578cac5-3797-47b2-9552-72bda968bcaa,f38b0174-4381-43af-8bfb-abfa02fb037f,d5890796-ac76-468e-92d8-09fd70046c44,LinkedIn,Million understand him own opportunity soldier.,2026-03-05 18:08:56.749749,Neutral
9dbc2606-1621-4388-8dc7-791e9bca9d8e,c24edeba-750e-4250-9d6f-7eb2bffd8bd7,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Call,Believe whom draw oil remember page.,2026-01-14 01:34:02.432023,Neutral
40bbe71d-f51e-424a-b701-8576ce749ef0,9a3bab39-b3ec-4ad5-a502-024c170986be,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Girl small system.,2025-10-17 16:47:29.357478,Follow-up Scheduled
ea33ef1a-fa93-4269-818b-2ffcb090d7e0,1c201a23-25ad-40ca-b6d2-6536faa73558,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Also human source season it traditional.,2025-06-09 04:44:17.576508,Neutral
011113f1-198c-405f-b356-20431951a5f4,899c8875-7498-43df-a6c1-06aaf03c815a,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Call,Agency watch better turn.,2026-01-09 04:12:31.581499,Negative
4d28c772-65d5-4be2-b11a-7abfa74f3518,110ee367-fb9a-43bd-8001-8805b8e08259,e3203511-a249-4e5f-bf78-c6f03e33a5e9,LinkedIn,Support effect stand general wind.,2025-06-21 03:02:29.410971,Neutral
bf0e2cdd-1174-4d4f-adce-9ddf36f779b6,20bdc0df-d20e-4fa3-8331-a446defcf483,c80a00e5-95ef-44de-b514-aea8db6912a3,Call,Situation foot recognize play shoulder.,2025-05-19 22:41:57.835518,Follow-up Scheduled
